,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
48,0.06235445,0.46594188,0.25516883,0.21250738,0.40499818,0.07239295,0.36225316,0.2618995,0.38077188,0.26507872,0.07616255,0.44176024,0.35399562,0.06270363,0.074754745,0.12776883,0.1394251,0.19333355,0.118760325,0.2825875,0.075906776,0.16488878,0.28733036,0.3613831,0.15867832,0.5636181,0.26421198,0.48108694,0.19945607,0.37350586,0.28763,0.16330238,0.22514352,0.19767083,0.30592817,0.08250295,0.31017137,0.44537,0.50624114,0.13711697,0.12362085,0.40156373,0.21375874,0.41796094,0.19954607,0.17286506,0.059242062,0.22941664,0.0,0.05963255,0.34300852,0.1965729,0.13919136,0.043068565,0.37025112,0.0698546,0.11472943,0.08968777,0.07663075,1.0518752,1.0388713,1.0435526,0.96309435,0.42736262,0.9941728,0.6668782,0.40172574,0.9415629,1.0026135,0.82512635,1.042903,0.4297856,0.9930939,0.46267438,0.44271386,1.0431981,0.9888023,1.0288639,0.8490009,0.7451117,0.9523915,0.61148554,0.95212257,0.9477087,0.8008959,0.8926529,0.97875404,0.9115979,0.9577604,0.94961005,1.0142108,0.9933946,1.0166137,0.7921929,0.8515748,0.3435939,1.0134916,0.8520872,0.20111999,0.572679,0.8666092,1.0291412,0.8470623,1.017632,0.83869976,0.9332637,0.9706693,1.0011863,0.94944644,0.42292514,0.5696884,0.96372366,0.9070825,0.9503265,0.9045605,0.8995334,1.0008264,0.95107776,1.0487529,0.9611034,0.58839965,0.6000516,0.93930787,0.68642056,0.46633497,0.87655216,0.82901704,0.99199027,0.9093874,0.95552844,1.0481161,1.0490268,1.0496584,1.0447985,1.0395725,1.0388341,1.0400767,0.93783724,1.0386561,0.9624503,1.0253001,1.0360993,1.0215062,1.003232,1.0315628,1.0401124,1.0550655,1.0242858,1.0151608,1.0270102,1.0144647,1.0294694,0.9625179,0.9811608,1.0427891,0.97308093,1.0052999,0.93516785,0.8670238,0.88756996,1.0009894,1.0151428,0.98892045,1.0439228,1.0385275,1.0309216,0.95125383,1.038547,0.97183657,0.942437,1.052504,1.0503408,1.0176575,1.0019821,0.9909953,1.0104778,1.0030411,0.9267755
49,0.050626144,0.49448338,0.22459725,0.17555848,0.43140635,0.06642882,0.3852058,0.2866299,0.40605178,0.28791916,0.07103984,0.4733077,0.38007936,0.021595923,0.01518159,0.14902662,0.11042341,0.17925848,0.07334847,0.311226,0.09356848,0.22424366,0.31245604,0.4029569,0.20953833,0.57851356,0.29280552,0.52403826,0.17858069,0.4015695,0.25978905,0.18208937,0.27749452,0.18305098,0.35421094,0.13779956,0.36120054,0.49802426,0.55532414,0.15509899,0.10309794,0.44909,0.23249723,0.47717953,0.24328016,0.20609775,0.04106972,0.25244734,0.05963255,0.0,0.36616883,0.21622965,0.09772468,0.025918182,0.40086532,0.05605253,0.13470384,0.11068228,0.077513486,1.1114918,1.0985038,1.1031849,1.0226406,0.48597834,1.0536308,0.724896,0.4516384,1.0011451,1.062246,0.88438225,1.1025321,0.46795595,1.0527143,0.454577,0.50137454,1.102825,1.0483783,1.0884928,0.9086096,0.7841783,1.0119841,0.6701323,1.011126,1.005651,0.86049086,0.9522714,1.0379423,0.96756274,1.0168369,1.0088425,1.0737941,1.0527391,1.0761756,0.85170215,0.9111694,0.38167778,1.0731102,0.9116639,0.25941578,0.6093101,0.9260111,1.0887567,0.9055418,1.0772467,0.8982876,0.9901301,1.0303005,1.0606647,1.0087874,0.46605036,0.61188716,1.0232669,0.96270055,1.0088232,0.96196723,0.95010954,1.0604559,1.0100757,1.1083779,1.0207051,0.6419342,0.61020064,0.98231244,0.7409849,0.49825388,0.9350284,0.88331556,1.0327632,0.9646893,1.0145316,1.1077383,1.1086543,1.1092894,1.1044283,1.0992042,1.0984644,1.0997062,0.99395233,1.0982878,1.021033,1.084909,1.0957195,1.0810877,1.0628195,1.0911878,1.0997446,1.1146903,1.0838891,1.0747435,1.0866233,1.0740311,1.0890889,1.021054,1.040439,1.1024212,1.0319948,1.0648501,0.99115103,0.9046709,0.93833447,1.0603993,1.0747564,1.0481515,1.1035521,1.0981599,1.090537,1.0099008,1.0981792,1.0310348,1.0010418,1.1121318,1.1099712,1.0772882,1.0615406,1.0504094,1.070087,1.0625837,0.9826411
50,0.3158173,0.13249603,0.5906091,0.5414707,0.7012095,0.30035922,0.019244786,0.08113031,0.041547127,0.07841441,0.29596764,0.12128511,0.023077112,0.3467519,0.37463325,0.21804161,0.4750433,0.5360253,0.43876702,0.06666395,0.27404538,0.31211716,0.056130625,0.13899511,0.23154956,0.8778186,0.08270166,0.2253799,0.5403762,0.04722068,0.62536246,0.1840852,0.22215295,0.5403047,0.18542142,0.2881049,0.21364722,0.2977654,0.30017903,0.2111305,0.46331328,0.21286952,0.13397582,0.41068113,0.17816448,0.17322972,0.32539684,0.11416577,0.34300852,0.36616883,0.0,0.14994745,0.46356285,0.34244475,0.06037397,0.40894753,0.23223525,0.25734365,0.28885892,0.99037695,0.98598987,0.98952913,0.89606595,0.51422244,0.9711421,0.7261915,0.23819152,0.8804752,0.9514513,0.74780345,0.9863535,0.68620664,0.9502789,0.804274,0.40585408,0.9855516,0.92377687,0.980728,0.7994725,0.9731854,0.9179939,0.53527796,0.9558185,0.983735,0.7781808,0.8419323,0.97264344,0.98791116,0.95806086,0.943218,0.9773679,0.9780515,0.982446,0.78040457,0.82440543,0.610956,0.96999997,0.7969755,0.38375306,0.8228009,0.79446036,0.96865124,0.8762207,0.97488153,0.7863526,0.9927715,0.924626,0.97610885,0.9371369,0.6580613,0.7936596,0.93495196,0.98904186,0.97143996,0.95542914,1.0406119,0.9539896,0.955064,0.99001676,0.92456234,0.72621465,0.92182326,1.135825,0.80104256,0.7420431,0.90348554,0.93459237,1.1998426,0.9958508,0.959011,0.9884072,0.9911952,0.9938797,0.98852205,0.9887842,0.989275,0.9910696,1.0100535,0.9879394,0.9801723,0.98343503,0.976469,0.9844697,0.96641946,0.9738009,0.98616964,0.99591345,0.9835488,0.97834295,0.9840731,0.9798836,0.98474187,0.9816605,0.9703314,0.9913612,0.9788982,0.9731789,1.0096728,1.0964694,1.027581,0.98101753,0.97280675,0.9800707,0.98735493,0.9865118,0.98724616,0.9676868,0.98460656,0.9656815,0.96078694,0.9947281,0.9941578,0.9691307,0.9690879,0.97133857,0.9693806,0.9718769,1.0036656
51,0.16587768,0.27958074,0.44073027,0.3915414,0.5788083,0.15046698,0.16897705,0.0717174,0.19011815,0.07188531,0.146115,0.26106834,0.16460544,0.19684942,0.22476996,0.06912989,0.325395,0.38803738,0.2888566,0.09976123,0.124688305,0.21484382,0.097236454,0.21404317,0.13235104,0.7487572,0.08251676,0.33239493,0.39139128,0.1871082,0.475613,0.034213115,0.16929814,0.39224195,0.19921163,0.15687838,0.22011267,0.34959784,0.3843718,0.06132791,0.31430057,0.27827165,0.017230134,0.40172032,0.10396509,0.053041413,0.17545478,0.037329078,0.1965729,0.21622965,0.14994745,0.0,0.31362984,0.19268526,0.1888374,0.2602208,0.082982115,0.10837147,0.13892464,1.0271491,1.0189018,1.0229942,0.93386483,0.47070238,0.99067676,0.70417684,0.29186422,0.915371,0.98310006,0.7873131,1.020888,0.5799782,0.97822195,0.6592458,0.41079685,1.0205586,0.9611328,1.0114726,0.8276475,0.88342464,0.9416965,0.56741554,0.9633432,0.9775133,0.79389054,0.8715077,0.9847503,0.9641461,0.96711576,0.95497745,1.0030841,0.99430513,1.0070575,0.79129726,0.84313935,0.49852076,0.9985397,0.82759523,0.28757936,0.72162676,0.8326627,1.0046736,0.87111485,1.0031662,0.8155026,0.9764174,0.95359063,0.9966206,0.951404,0.55976397,0.70305187,0.9564485,0.962833,0.9715629,0.9422513,0.9894311,0.983766,0.9624487,1.0255662,0.9493223,0.67030144,0.7891694,1.0615189,0.75704414,0.62885684,0.8998819,0.8972219,1.1210829,0.96778417,0.96668136,1.0243633,1.0263622,1.0281788,1.0229664,1.0208126,1.0207685,1.0223451,0.98841256,1.0199244,0.9819217,1.0114537,1.0122235,1.010375,0.99195904,1.008693,1.0195521,1.031727,1.0110718,1.0040624,1.0125735,1.0046397,1.0140412,0.98280966,0.9844793,1.0237077,0.98585665,0.99675107,0.9870276,1.0073164,0.9766915,0.99935406,1.0008781,0.9934971,1.0219115,1.0190494,1.0161175,0.96980464,1.0179662,0.97769904,0.9619515,1.029919,1.0286388,0.9998794,0.9929395,0.98938966,0.9968547,0.9950077,0.97989017
52,0.1477535,0.5921989,0.12855627,0.07791315,0.3957707,0.16322953,0.48253998,0.38428643,0.50362307,0.38542783,0.16767053,0.57095385,0.47773135,0.116845,0.089135595,0.24674946,0.03201186,0.10368282,0.024974445,0.40893683,0.1912089,0.29390335,0.41010728,0.4980689,0.29786772,0.52092564,0.390509,0.61862224,0.09386132,0.49928933,0.16460729,0.27957365,0.3640998,0.10607307,0.44500515,0.2212468,0.44927913,0.5838696,0.64543194,0.252671,0.047874626,0.5405771,0.32969716,0.5438367,0.33691826,0.3030865,0.13818075,0.3500473,0.13919136,0.09772468,0.46356285,0.31362984,0.0,0.12267922,0.49853784,0.073528424,0.23242694,0.20831092,0.17470582,1.1687151,1.1540642,1.1589236,1.0823509,0.53125757,1.1032842,0.7634423,0.5409055,1.0599799,1.1179854,0.9486246,1.1588241,0.45295292,1.106796,0.37157118,0.571688,1.1593481,1.1072698,1.1431726,0.9667894,0.76495284,1.064917,0.739665,1.055334,1.0419883,0.91407484,1.0098244,1.0839617,0.9940404,1.0617411,1.0554775,1.1262188,1.1006445,1.127966,0.9031047,0.9645318,0.36997253,1.1270128,0.97093236,0.30938697,0.58767015,0.9884328,1.1460896,0.94592655,1.1309217,0.9572673,1.020665,1.0854554,1.1106633,1.0567975,0.4617398,0.60194516,1.0747484,0.9877199,1.0488434,0.99543893,0.9576775,1.1152886,1.0542351,1.1650553,1.0739547,0.6619751,0.54563415,0.96996206,0.76353276,0.4701868,0.9752388,0.90365297,1.0150682,0.9883894,1.0587234,1.1646326,1.1651338,1.1653187,1.1606344,1.1543008,1.1533048,1.154408,1.0209482,1.1533824,1.0616438,1.1382698,1.1527686,1.1334393,1.1154149,1.1479042,1.1555159,1.1713678,1.1370169,1.1271473,1.1401937,1.1259483,1.1430149,1.061314,1.0875167,1.1576093,1.0752894,1.1163669,1.0175786,0.88133955,0.9465497,1.1092378,1.1283795,1.0946277,1.1598333,1.153538,1.1442096,1.0510519,1.1539729,1.0771927,1.0419039,1.1685501,1.1660779,1.132224,1.113285,1.0993483,1.1235116,1.1139235,1.008603
53,0.030456431,0.4699716,0.24821751,0.20022342,0.43663713,0.045852818,0.36155537,0.26243922,0.3820001,0.26407024,0.050560407,0.44833344,0.35584903,0.019771066,0.039411575,0.12464479,0.1327314,0.19825517,0.098701715,0.2864703,0.06873794,0.20358965,0.28826323,0.37707224,0.18436994,0.58892435,0.26801834,0.49813288,0.19954376,0.37704155,0.28293768,0.15847312,0.25246674,0.20225058,0.3284927,0.114415444,0.33581734,0.47286272,0.52961093,0.13136724,0.122793466,0.4232791,0.20922813,0.45580098,0.21738046,0.18054979,0.02245269,0.2284429,0.043068565,0.025918182,0.34244475,0.19268526,0.12267922,0.0,0.3759563,0.07070285,0.11035173,0.085780986,0.055565063,1.091346,1.078723,1.0833625,1.0020255,0.4696616,1.0351807,0.70947665,0.42604476,0.9807311,1.0424515,0.86292255,1.0825912,0.467404,1.0332868,0.47293386,0.47913495,1.0828345,1.0279189,1.068909,0.8884125,0.7833677,0.99284106,0.647792,0.99394906,0.99031496,0.84135306,0.93217087,1.0203254,0.9546451,0.99949443,0.991113,1.0547136,1.034682,1.0572331,0.8330646,0.8920254,0.38103345,1.0537065,0.89122975,0.24376531,0.6097301,0.9048972,1.068602,0.8893759,1.0578897,0.8779276,0.9761984,1.0106562,1.0421317,0.9907463,0.46267992,0.60918397,1.0044354,0.9501463,0.9926184,0.94736654,0.9419396,1.0408591,0.9929109,1.0883507,1.0014851,0.63133305,0.62250894,0.97926146,0.72946215,0.5009767,0.9188651,0.8720444,1.0310543,0.952456,0.99735487,1.0876651,1.0886691,1.0894004,1.0845046,1.079523,1.0788391,1.08011,0.98087263,1.0786076,1.0046777,1.065615,1.0756208,1.0620179,1.0437098,1.0711634,1.0799173,1.0946591,1.064647,1.0556669,1.0672823,1.0550623,1.0696688,1.0047803,1.0225798,1.082718,1.015007,1.0459766,0.9782134,0.90469366,0.9300195,1.042126,1.0554125,1.0304215,1.0836128,1.0784186,1.0711708,0.9934314,1.0783483,1.0133929,0.9846491,1.0921576,1.0900652,1.0576568,1.0426196,1.0321221,1.05079,1.0437514,0.96982855
54,0.351707,0.09637625,0.6232213,0.5761793,0.7039999,0.33695632,0.055860713,0.11738394,0.04020471,0.11932953,0.33287546,0.07251802,0.03740406,0.3828495,0.41084778,0.25207165,0.5068672,0.5631809,0.47418994,0.089843884,0.30732894,0.31137666,0.09292375,0.08894204,0.23856248,0.8838208,0.10814321,0.16503964,0.569646,0.01908208,0.65692735,0.22129878,0.2116047,0.56756896,0.15349868,0.3055882,0.18051803,0.24418904,0.24068847,0.24723086,0.49321422,0.15909678,0.17529409,0.37107733,0.1841976,0.19743595,0.36113304,0.15152201,0.37025112,0.40086532,0.06037397,0.1888374,0.49853784,0.3759563,0.0,0.43872258,0.26635712,0.29022852,0.32513893,0.9345626,0.9308463,0.9342807,0.84029025,0.48383874,0.9186123,0.6857171,0.1864055,0.82524097,0.8966136,0.6921788,0.9309264,0.679886,0.89613134,0.82538795,0.36205778,0.93004507,0.86800915,0.92598426,0.74576247,0.9564123,0.86476815,0.48233402,0.9060057,0.93724823,0.72722185,0.7877958,0.92171884,0.9463422,0.90788233,0.8924698,0.92357713,0.92619693,0.9288577,0.7305563,0.7725592,0.6089159,0.9156893,0.74279785,0.37893015,0.81258196,0.73890316,0.9130079,0.8299094,0.9206067,0.7325017,0.9490206,0.8703541,0.92336243,0.8858468,0.6480553,0.7785478,0.88212335,0.94820523,0.92336965,0.91094494,1.0077795,0.89948857,0.90528685,0.93440855,0.87110525,0.69728994,0.9303117,1.1114706,0.7671386,0.7389463,0.8566491,0.89756364,1.1771158,0.95555204,0.90915275,0.9327335,0.9356495,0.93847716,0.9331058,0.933791,0.93437636,0.9362062,0.9677583,0.9329558,0.93166554,0.9291892,0.9208544,0.9306243,0.91269165,0.91833925,0.93094295,0.9402485,0.9293963,0.9245491,0.9297353,0.9262736,0.93025386,0.933297,0.9189595,0.9363057,0.929139,0.9198206,0.9676757,1.0787925,0.99470633,0.92871034,0.9185772,0.92882806,0.93192184,0.9314332,0.9328316,0.91913456,0.92938733,0.9147996,0.91249657,0.939171,0.9387234,0.91441363,0.91568506,0.91911995,0.9152728,0.9186103,0.9620305
55,0.101042196,0.5339816,0.18541837,0.14312471,0.3772931,0.11655566,0.42816222,0.3281537,0.4476086,0.3305965,0.12126283,0.5105576,0.42105466,0.076898545,0.060588446,0.19120441,0.069594495,0.1281768,0.058811393,0.35028437,0.13562989,0.22048214,0.3538412,0.43121898,0.22712064,0.5224841,0.33182886,0.55077666,0.13145226,0.44125807,0.21831875,0.22615558,0.29223236,0.13228753,0.37464848,0.14963067,0.37762895,0.5112732,0.5742507,0.19914082,0.05453219,0.47034487,0.27712166,0.4712193,0.2693632,0.24135116,0.09235502,0.2948147,0.0698546,0.05605253,0.40894753,0.2602208,0.073528424,0.07070285,0.43872258,0.0,0.17723876,0.1518728,0.12598625,1.0988073,1.0846419,1.08945,1.0117086,0.46441486,1.0357605,0.6998052,0.46951726,0.98956096,1.048489,0.8768169,1.0891845,0.41872808,1.0378038,0.40231556,0.49858665,1.0896404,1.0368612,1.0740148,0.8964915,0.7345879,0.99626404,0.6667822,0.98977745,0.9796599,0.8450947,0.93973124,1.017739,0.9362383,0.99592245,0.9890032,1.0577713,1.03374,1.0597296,0.8348192,0.8956656,0.33293766,1.0580893,0.9003416,0.23974845,0.5587283,0.91705894,1.0761387,0.8817859,1.0620728,0.8867445,0.96094275,1.016117,1.0430247,0.9898223,0.42022792,0.5647271,1.0065799,0.930633,0.9849568,0.93433577,0.9100527,1.0460672,0.9886964,1.095305,1.0052059,0.606855,0.5542451,0.93502486,0.7073507,0.4458182,0.91120154,0.84885216,0.9839028,0.9319667,0.99317604,1.0948185,1.0954418,1.0957611,1.0910214,1.0850203,1.0841027,1.0852495,0.96292216,1.084102,0.9975256,1.0695257,1.0829033,1.0650204,1.0469048,1.0781336,1.0860306,1.1016206,1.0683472,1.0587075,1.0713836,1.0576683,1.0740933,0.99733967,1.0209042,1.0883026,1.0101054,1.0482144,0.9598276,0.854131,0.8985311,1.0420051,1.0595455,1.0282427,1.0901976,1.0841709,1.0753692,0.9867037,1.08448,1.0109129,0.97766507,1.0988781,1.0964974,1.0629807,1.0450546,1.0320731,1.0547382,1.045829,0.9510717
56,0.08540501,0.35978475,0.35856104,0.31024805,0.5087447,0.07106462,0.25138846,0.15208842,0.2716518,0.15382476,0.06729188,0.3388537,0.24550886,0.11652175,0.14450419,0.01432288,0.24281406,0.30510023,0.20793036,0.17660724,0.04181445,0.17945217,0.17791362,0.27525786,0.11684623,0.6739056,0.15822564,0.3965394,0.3084504,0.26686695,0.39315653,0.048992336,0.17893758,0.30929336,0.23885149,0.095817104,0.25244832,0.38966617,0.43706435,0.022387577,0.23135523,0.3294541,0.09992424,0.40736893,0.12559548,0.07599988,0.09478918,0.118133605,0.11472943,0.13470384,0.23223525,0.082982115,0.23242694,0.11035173,0.26635712,0.17723876,0.0,0.025428446,0.059191756,1.0434244,1.0331403,1.0374985,0.95159584,0.4526602,0.99784625,0.6921575,0.33699566,0.9317239,0.9969823,0.8077869,1.0359957,0.5198535,0.9901256,0.5769807,0.42359737,1.0359277,0.97834355,1.0245928,0.84142935,0.82995427,0.9516546,0.5884432,0.9641689,0.970566,0.8013619,0.8854801,0.987888,0.94752157,0.9687479,0.95822954,1.0135278,0.99963415,1.0168581,0.79616374,0.8515617,0.4357289,1.0105735,0.8427044,0.2447701,0.6629053,0.85180396,1.0207411,0.8659966,1.0150167,0.8299823,0.9638251,0.9663019,1.0042694,0.956076,0.504929,0.6508163,0.96504116,0.94484794,0.9682033,0.9317907,0.95709515,0.9966182,0.96320635,1.0411873,0.95977825,0.6392593,0.712313,1.0155936,0.7314924,0.5638809,0.8952452,0.8736256,1.0723263,0.9487045,0.9675528,1.0402173,1.0417671,1.0430932,1.0380063,1.0345505,1.034214,1.035657,0.97274107,1.0336466,0.9793592,1.0230813,1.0280758,1.0208542,1.0024122,1.0241063,1.034042,1.0474385,1.0224314,1.0144987,1.0244547,1.0145423,1.0263466,0.97990525,0.98874515,1.0375937,0.98613954,1.0060791,0.97080624,0.95337313,0.9446309,1.0057805,1.0126334,0.9972761,1.0370222,1.0330818,1.0281694,0.96756977,1.0324577,0.98085827,0.9592695,1.0453058,1.0436487,1.0131096,1.0024575,0.99575585,1.0083209,1.0041102,0.9631037
57,0.06289417,0.38421056,0.3337845,0.28597987,0.48717052,0.05019373,0.27652362,0.1769207,0.29652154,0.17893313,0.047279958,0.3626458,0.2702408,0.09356156,0.12131182,0.039346777,0.2178305,0.27968135,0.1840305,0.20069192,0.017114442,0.17356947,0.20272018,0.29522017,0.1218692,0.65065175,0.18224362,0.41659942,0.28315735,0.291282,0.36820325,0.07442074,0.18776752,0.28387854,0.25397694,0.08339259,0.26545355,0.4032551,0.4538697,0.04767041,0.20606408,0.3464702,0.1253442,0.41086036,0.14040086,0.09634059,0.07188899,0.14318359,0.08968777,0.11068228,0.25734365,0.10837147,0.20831092,0.085780986,0.29022852,0.1518728,0.025428446,0.0,0.038802292,1.0481055,1.0372142,1.0416478,0.9568422,0.44845644,0.99981064,0.6888254,0.35235703,0.93658173,1.0009949,0.8141087,1.0403306,0.50155735,0.993545,0.5516317,0.4291063,1.0403422,0.98339385,1.0283369,0.8456611,0.8132964,0.9545366,0.5955287,0.96424025,0.9682396,0.8037554,0.88969016,0.9886333,0.9422403,0.96905965,0.95905304,1.0164706,1.0010335,1.0196002,0.79777354,0.85414433,0.4167637,1.014005,0.8473364,0.23445657,0.6447941,0.8576398,1.0253873,0.86440384,1.0183864,0.8344478,0.9597674,0.97000104,1.0063714,0.95733726,0.4884344,0.63481945,0.9674868,0.939149,0.9669841,0.92843944,0.9469159,1.0003177,0.96325827,1.0456719,0.96279997,0.6300958,0.6884337,1.0011125,0.72382617,0.54389477,0.89374894,0.86629313,1.0569173,0.9426605,0.9676331,1.044774,1.0461854,1.0473604,1.0423181,1.0384701,1.038045,1.0394455,0.96771866,1.0375625,0.97836864,1.0263726,1.0326473,1.0237981,1.0053726,1.0285492,1.0381913,1.051943,1.0256417,1.0174379,1.0278214,1.0173186,1.0298401,0.9788089,0.98983455,1.0415546,0.9860125,1.0086914,0.9656164,0.9364455,0.9345536,1.0075071,1.0159771,0.9982046,1.0413568,1.0370929,1.0315834,0.966697,1.0366095,0.98162013,0.9582717,1.0497142,1.0479444,1.0169021,1.0051327,0.99747777,1.0115824,1.0066564,0.9577498
58,0.026963715,0.41789415,0.3021025,0.25261682,0.48162556,0.011873165,0.30784914,0.20980175,0.32896605,0.21074484,0.008477677,0.39765653,0.30319434,0.057967205,0.08595143,0.073283225,0.18757062,0.25380346,0.14994115,0.23530656,0.024412371,0.19955735,0.235594,0.3334951,0.15768802,0.6391339,0.21700794,0.45486793,0.25495055,0.32507485,0.33728513,0.104906075,0.22477037,0.25780883,0.29268086,0.10576004,0.3037334,0.4415839,0.49266976,0.07815096,0.17832974,0.3852718,0.15504877,0.44370958,0.17915349,0.13423294,0.036549192,0.17546402,0.07663075,0.077513486,0.28885892,0.13892464,0.17470582,0.055565063,0.32513893,0.12598625,0.059191756,0.038802292,0.0,1.0812311,1.0698539,1.0743475,0.9904478,0.47376606,1.0306375,0.7145328,0.39105666,0.9698968,1.0336008,0.8485771,1.073182,0.5042444,1.0256586,0.5283,0.46341088,1.0732578,1.0168366,1.0607073,0.878531,0.8186134,0.9862089,0.6306711,0.99327993,0.99475664,0.8351026,0.92251563,1.0183191,0.9653141,0.9983345,0.98883367,1.0481623,1.0313358,1.0511146,0.82841885,0.8856193,0.41836265,1.0461186,0.8805237,0.2536814,0.6474101,0.89173526,1.0584948,0.8918077,1.0504453,0.8675117,0.98430973,1.0023624,1.03732,0.98753643,0.4949708,0.6418225,0.99876684,0.96170264,0.9946977,0.9538346,0.9632791,1.0326641,0.9922793,1.0786418,0.99458885,0.64847463,0.67437196,1.010325,0.7440934,0.5424258,0.9212286,0.8868,1.0643576,0.964772,0.9966795,1.0778021,1.0791016,1.0801538,1.0751499,1.0709821,1.0704834,1.0718479,0.9910888,1.0700717,1.006314,1.0583606,1.0656921,1.0554873,1.0370857,1.0614927,1.0708925,1.0849262,1.0575607,1.0491261,1.0598733,1.0488644,1.0619988,1.0066432,1.0198501,1.0740993,1.0148387,1.0400968,0.9887817,0.9410373,0.95108396,1.0381107,1.0480152,1.0280612,1.0742074,1.069681,1.0636739,0.99477357,1.0693134,1.0113264,0.9862243,1.0826209,1.0807606,1.0493182,1.0365956,1.0280828,1.043552,1.0380042,0.98071843
59,1.0927244,0.93902534,1.22603,1.2143735,0.9810273,1.0889742,0.9902559,0.9930213,0.9724037,1.0019759,1.0885255,0.9142292,0.96970254,1.1104544,1.1266296,1.0370076,1.1496437,1.1436622,1.1576104,0.9675387,1.0575117,0.88775676,0.9861009,0.851881,0.92699975,1.1020385,0.97258174,0.7885777,1.1648432,0.9528892,1.238022,1.0360016,0.8659265,1.1469585,0.83126944,0.9793603,0.8078011,0.69315815,0.7010803,1.0432899,1.1276658,0.7775818,1.028037,0.6375218,0.92734945,0.984459,1.0967587,1.0074866,1.0518752,1.1114918,0.99037695,1.0271491,1.1687151,1.091346,0.9345626,1.0988073,1.0434244,1.0481055,1.0812311,0.0,0.027355649,0.022990039,0.09431161,0.6418081,0.11972171,0.44497713,0.7534925,0.11184004,0.054147996,0.2425973,0.016293934,0.8756928,0.07435468,1.2397256,0.61991817,0.013470044,0.06660834,0.04325623,0.20293897,0.8364986,0.1170078,0.46023378,0.20021136,0.2880761,0.25707415,0.159228,0.16838266,0.40233123,0.19004737,0.17589289,0.07759808,0.14050364,0.084171176,0.2725051,0.20837963,0.90225667,0.061190616,0.20077081,0.8594046,0.8700201,0.19603464,0.022748098,0.2964678,0.061199605,0.21372038,0.35476866,0.087043785,0.11245967,0.16211179,0.8290464,0.79707444,0.11952975,0.41831678,0.24667552,0.33241555,0.5943111,0.06194057,0.20122172,0.008526519,0.107325576,0.60616994,1.1586467,0.79216623,0.5303663,0.92954975,0.279841,0.48431718,0.8569741,0.43137056,0.19882345,0.0061335033,0.011122047,0.017292067,0.016377188,0.032959063,0.036589526,0.037981555,0.39174268,0.03335631,0.23595399,0.061031595,0.016062519,0.07519384,0.081678286,0.021797236,0.02411961,0.008372075,0.06436804,0.07738398,0.05767059,0.08356364,0.05214729,0.23989011,0.15524472,0.030599019,0.2018202,0.09269865,0.39825296,0.8826683,0.58854604,0.1263829,0.06323392,0.15909596,0.015861921,0.029799286,0.054738067,0.23389359,0.024687516,0.16977711,0.2405069,0.011541685,0.01610445,0.047742378,0.091835976,0.12945548,0.06824341,0.09589232,0.4046394
